circRNA name,Disease Name
ARHGAP5/circARHGAP5,Colon cancer
ARHGAP5/circARHGAP5,Epithelial Ovarian carcinoma
CDR1as/ciRS-7/hsa_circ_0001946,Gastric cancer
CDR1as/ciRS-7/hsa_circ_0001946,Glioblastoma
CDR1as/ciRS-7/hsa_circ_0001946,Alzheimers disease
CDR1as/ciRS-7/hsa_circ_0001946,Celebral development
CDR1as/ciRS-7/hsa_circ_0001946,Colorectal cancer
CDR1as/ciRS-7/hsa_circ_0001946,Hepatocellular carcinoma
CDR1as/ciRS-7/hsa_circ_0001946,Pancreatic ductal adenocarcinoma
chr15:95864225-95894541,Intestinal injury and repair
chr18:107887-108499,Glioblastoma
chr18:35610871-35613502,Intestinal injury and repair
chr19:16705875-16710941,Intestinal injury and repair
chr19:42562552-42564341,Intestinal injury and repair
chr19:5761476-5761630,Glioblastoma
chr22:28943661-28946139,Bladder cancer
chr3:72958113-72960367,Intestinal injury and repair
chr3:96041338-96042928,Intestinal injury and repair
chr4:103501692-103504114,Glioblastoma
chr5:134491893-134500149,Intestinal injury and repair
chr5:158368701-158368987,Bladder cancer
chr5:32640331-32664400,Intestinal injury and repair
chr5:64096979-64108263,Intestinal injury and repair
chr8:79343654-79372364,Intestinal injury and repair
chr9:74522734-74523039,Bladder cancer
circ_0002198/hsa_circ_0002198,Ovarian endometriosis
circ_0004712/hsa_circ_0004712,Ovarian endometriosis
circ_100855,Laryngeal squamous cell cancer tissues
circ_104912,Laryngeal squamous cell cancer tissues
circ_ADCY1/hsa_circ_19159,Glioblastoma
circ_AFF2,Hematopoiesis
circ_ATRNL1,Glioblastoma
circ_BEND6/hsa_circ_0131980,Glioblastoma
circ_CCT4,Temporal Lobe Epilepsy
circ_COL1A2,Glioblastoma
circ_CORO1C/hsa_circ_01619,Glioblastoma
circ_CRKL/hsa_circ_05707,Glioblastoma
circ_DROSHA,Temporal Lobe Epilepsy
circ_EFCAB2,Temporal Lobe Epilepsy
circ_EML5/hsa_circ_07204,Glioblastoma
circ_EPHB4,Glioblastoma
circ_ERC1/hsa_circ_01909/hsa_circ_02599,Glioblastoma
circ_ETFA/hsa_circ_10388,Glioblastoma
circ_FKBP8/hsa_circ_24455,Glioblastoma
circ_GLIS3,Glioblastoma
circ_KCNN2/hsa_circ_22824,Glioblastoma
circ_MAN1A2/hsa_circ_02643,Glioblastoma
circ_MCTP1/hsa_circ_02559,Glioblastoma
circ_MED12L/hsa_circ_15226,Glioblastoma
circ_MYO9B,Temporal Lobe Epilepsy
circ_PLOD2,Glioblastoma
circ_PTN,Glioblastoma
circ_R3HDM1/hsa_circ_12253,Glioblastoma
circ_RIMS1/hsa_circ_14076,Glioblastoma
circ_RNF10/hsa_circRNA_005086/hsa_circ_005086/hsa_circ_26020,Tuberculosis
circ_RNF10/hsa_circRNA_005086/hsa_circ_005086/hsa_circ_26020,Glioblastoma
circ_SAFB2/hsa_circ_23587,Glioblastoma
circ_SDHA,Primary great saphenous vein varicosities
circ_SLC8A1/hsa_circ_10435,Glioblastoma
circ_SMO,Glioblastoma
circ_SPTAN1,Glioblastoma
circ_STK17A,Temporal Lobe Epilepsy
circ_STK24,Temporal Lobe Epilepsy
circ_STXBP5L/hsa_circ_29892,Glioblastoma
circ_UBQLN1,Temporal Lobe Epilepsy
circ_UNC13C,Glioblastoma
circ_UNC79,Glioblastoma
circ_USP9Y,Temporal Lobe Epilepsy
circ_VCAN/hsa_circ_00523,Glioblastoma
circ_VPS37C,Temporal Lobe Epilepsy
circ_ZNF148/hsa_circ_26591,Glioblastoma
circ0006916,Lung cancer
circ0817/CUL5//hsa_circ_0024169,Colorectal cancer
circ-104916,Gastric cancer
circ6229/hsa_circ_0000522/hsa_circ_000169,Colorectal cancer
circ7374//TNS4/hsa-circRNA_2149,Colorectal cancer
circ7780,Colorectal cancer
circABCB10/hsa_circ_0008717,Breast cancer
circAmotl1/hsa_circ_0004214,Breast cancer
circAmotl1/hsa_circ_0004214,Cervical cancer
circAmotl1/hsa_circ_0004214,Glioblastoma
circAmotl1/hsa_circ_0004214,Lung cancer
circANRIL/hsa_circ_0008574,Atherosclerosis
circARSP91/hsa_circ_0085154,Hepatocellular carcinoma
circATP2B1/hsa_circ_000826/hsa_circ_0000426,Clear cell renal cell carcinoma
circATXN10,Cardiovascular disease
circ-BANP,Colorectal cancer
circBC048201/hsa_circ_0061265,Bladder cancer
circBCL11B,Breast cancer
circBRAF/hsa_circ_0006460,Glioblastoma
circBRIP,Breast cancer
circC3P1,Hepatocellular carcinoma
circCDYL,Cardiovascular disease
circ-CER/circRNA_100876/hsa_circ_0023404,Osteoarthritis
circCHD7,Cardiovascular disease
circCTDP1,Bladder cancer
circDENND4C,Breast cancer
circDLGAP4,Acute ischemic stroke
circDNAJC6,Cardiovascular disease
circDNMT1,Breast cancer
circDOCK1/hsa_circ_100721,Colorectal cancer
circDOCK1/hsa_circ_100721,Oral squamous cell carcinoma
circEKL4/hsa_circ_0000175,Lupus nephritis
circEPSTI1,Breast cancer
circETFA,Breast cancer
circFAM169A/hsa_circ_0007158,Bladder cancer
circFAM188A/hsa_circ_0000219,Lupus nephritis
circFARSA,Non-Small cell Lung Cancer tumorigenesis
circFAT1,Colon cancer
circ-FBXW7,Glioblastoma
circ-Foxo3/hsa_circ_0006404,Non-small cell lung cancer
circ-Foxo3/hsa_circ_0006404,Breast cancer
circ-Foxo3/hsa_circ_0006404,Myocardial senescence
circFUT8/hsa_circRNA_101368/hsa_circ_0003028,Liver cancer
circGFRA1/hsa_circ_005239,Triple negative breast cancer
circHIPK3/hsa_circ_0000284,Non-small cell lung cancer
circHLA-C,Lupus nephritis
circIPO11/hsa_circRNA_103847/hsa_circ_0007915,Liver cancer
circ-KLDHC10/hsa_circ_0082333,Colorectal cancer
circLARP4,Gastric cancer
circ-LDLRAD3/hsa_circ_0006988,Pancreatic cancer
circMAN2B2/hsa_circRNA_103595,Lung cancer
circMED13,Breast cancer
circMTO1/hsa_circRNA_0007874/hsa_circRNA_104135,Hepatocellular carcinoma
circMylk/circRNA-MYLK/hsa_circ_0002768,Bladder cancer
circNASP/hsa_circ_0092340,Osteosarcoma
circ-NT5C2/hsa_circ_0092509,Osteosarcoma
circOLA,Breast cancer
circPDE4B/hsa_circ_0008433,Lupus nephritis
circPRKCI/hsa_circ_0067934,Lung adenocarcinoma
circPTK2/hsa_circ_0005273,Bladder cancer
circPVT1/hsa_circ_0001821,Gastric cancer
circPVT1/hsa_circ_0001821,Breast cancer
circPVT1/hsa_circ_0001821,Osteosarcoma
circPVT1/hsa_circ_0001821,Lung cancer
circPVT1/hsa_circ_0001821,Acute Lymphoblastic Leukemia
circRHOBTB3,Colon cancer
circRNABCRC4/hsa_circ_001598/hsa_circ_0001577,Bladder cancer
circRNAIFF01,PDLSC osteogenis
circRNANCOA3,PDLSC osteogenis
circRNANTNG1,PDLSC osteogenis
circRNAPLOD2,PDLSC osteogenis
circRNASKIL,PDLSC osteogenis
circRNASMO,PDLSC osteogenis
circRNASMURF2,PDLSC osteogenis
circRNA.1030,Gestational diabetes mellitus
circRNA.20159,Gestational diabetes mellitus
circRNA.22054,Gestational diabetes mellitus
circRNA.33299,Gestational diabetes mellitus
circRNA.37134,Gestational diabetes mellitus
circRNA.5333,Gestational diabetes mellitus
circRNA_0001073/hsa_circ_0001073,Acne
circRNA_000167/hsa_circ_0000518/hsa_circRNA_001678,Esophageal cancer
circRNA_0005941/hsa_circ_0005941,Acne
circRNA_000695/hsa_circ_0001336,radioresistant esophageal cancer cells
circRNA_00074/hsa_circ_0000074,Pulmonary tuberculosis
circRNA_000839/hsa_circ_0000839,Hepatocellular carcinoma
circRNA_000911/hsa_circ_000911,Breast cancer
circRNA_001653/hsa_circ_0001653,Gastric cancer
circRNA_0018168/hsa_circ_0018168,Acne
circRNA_003524/hsa_circRNA_003524,Rheumatoid arthritis
circRNA_0046366,Hepatic steatosis
circRNA_0084043,Malignant melanoma
circRNA_0084927/hsa_circ_0084927,Acne
circRNA_0086376/hsa_circ_0086376,Acne
circRNA_05538/hsa_circ_0005538,Pulmonary tuberculosis
circRNA_092516,Rheumatoid arthritis
circRNA_09585,Pulmonary tuberculosis
circRNA_09993,Pulmonary tuberculosis
circRNA_10008,Breast cancer
circRNA_100284,Liver cancer
circRNA_100290/hsa_circ_0013339/hsa_circ_100290,Oral squamous cell carcinoma
circRNA_100367/hsa_circ_0014879/hsa_circRNA_100367/,radioresistant esophageal cancer cells
circRNA_100984/hsa_circ_0002019/hsa_circRNA_100984/,Esophageal cancer
circRNA_101308,Gastric cancer
circRNA_101873/hsa_circRNA_101873,Rheumatoid arthritis
circRNA_101877/hsa_circ_0004519,Esophageal cancer
circRNA_102231,Lung cancer
circRNA_102913/hsa_circ_0058058,Esophageal cancer
circRNA_103047,Rheumatoid arthritis
circRNA_103781,Gastric cancer
circRNA_103999,Gastric cancer
circRNA_104423,Gastric cancer
circRNA_104871/hsa_circ_104871,Rheumatoid arthritis
circRNA_104916,Gastric cancer
circRNA_104983/hsa_circ_0089974,Esophageal cancer
circRNA_127,Breast cancer
circRNA_13478,Pulmonary tuberculosis
circRNA_13478,Pulmonary tuberculosis
circRNA_14623/hsa_circRNA_14623,Pulmonary tuberculosis
circRNA_15703/hsa_circ_0015703,Breast cancer
circRNA_3385,Breast cancer
circRNA_36159,Breast cancer
circRNA_388,Breast cancer
circRNA_400033,Gastric cancer
circRNA_4815,Breast cancer
circRNA_537,Breast cancer
circRNA_555,Breast cancer
circRNA_659,Breast cancer
circRNA_7070,Breast cancer
circRNA_CDR1as,Cholangiocarcinoma
CircRNA-0001855,Pre-eclampsia (PE)
circRNA-000284/hsa_circ_0000284,Cervical cancer
circRNA0003906,Colorectal cancer
CircRNA-0004904,Pre-eclampsia (PE)
circRNA-000911/hsa_circ_0000911/hsa_circ_000268,Breast cancer
circRNA-001175/hsa_circ_0001175,Breast cancer
circRNA-001283,Breast cancer
circRNA-001489,polarized macrophages
circRNA-003780,polarized macrophages
circRNA0047905/hsa_circ_0047905,Gastric cancer
circRNA-010231,polarized macrophages
circRNA0138960/has-circRNA7690-15,Gastric cancer
circRNA-018127,polarized macrophages
circRNA-100438,Breast cancer
circRNA120,Esophageal squamous cell carcinoma
circRNA167,Esophageal squamous cell carcinoma
circRNA2918,Esophageal squamous cell carcinoma
circRNA3046,Herpes Simplex Virus1 Infection
circRNA3341,Esophageal squamous cell carcinoma
circRNA3594,Esophageal squamous cell carcinoma
circRNA3683,Herpes Simplex Virus1 Infection
circRNA3703,Esophageal squamous cell carcinoma
circRNA3706,Esophageal squamous cell carcinoma
circRNA3707,Esophageal squamous cell carcinoma
circRNA378,Esophageal squamous cell carcinoma
circRNA4406,Lung cancer
circRNA4628,Esophageal squamous cell carcinoma
circRNA4882,Lung cancer
circRNA5669,Esophageal squamous cell carcinoma
circRNA666,Esophageal squamous cell carcinoma
circRNA6783,Herpes Simplex Virus1 Infection
circRNA7231,Herpes Simplex Virus1 Infection
circRNA7534,Esophageal squamous cell carcinoma
circRNA7535,Esophageal squamous cell carcinoma
circRNA7536,Esophageal squamous cell carcinoma
circRNA7537,Esophageal squamous cell carcinoma
circRNA7673,Esophageal squamous cell carcinoma
circRNA7674,Esophageal squamous cell carcinoma
circRNA7675,Esophageal squamous cell carcinoma
circRNA7676,Esophageal squamous cell carcinoma
circRNA7679,Esophageal squamous cell carcinoma
circRNA7752,Herpes Simplex Virus1 Infection
circRNA8505,Esophageal squamous cell carcinoma
circRNA8506,Esophageal squamous cell carcinoma
circRNA8507,Esophageal squamous cell carcinoma
circRNA8924/hsa_circ_0141539,Cervical cancer
circRNA904,Esophageal squamous cell carcinoma
circRNA9227,Esophageal squamous cell carcinoma
circRNA9652,Esophageal squamous cell carcinoma
circRNA9656,Esophageal squamous cell carcinoma
circRNA9658,Esophageal squamous cell carcinoma
circRNA9671,Esophageal squamous cell carcinoma
circRNA9771,Esophageal squamous cell carcinoma
circRNA9777,Esophageal squamous cell carcinoma
circRNA-chr19,Ebola virus disease
circRNA-DLEU2/hsa_circ_0000488,Acute myeloid leukemia
circRNA-MSR/hsa_circ_0005567,Osteoarthritis
circRTN4,Colon cancer
circ-SHKBP1,Glioblastoma
circSLC8A1,Cardiovascular disease
CircSLC8A1-1,Heart disease
circSMARC1A,Colon cancer
circSMARCA5/hsa_circ_0001445,Glioblastoma
circSMARCA5/hsa_circ_0001445,Hepatocellular carcinoma
circSMARCA5/hsa_circ_0001445,Prostate cancer
circSP100/hsa_circ_0003922,Lupus nephritis
circTCF25/hsa_circ_0041103,Bladder cancer
circTRIM24/hsa_circ_0082582,Bladder cancer
circTTBK2/hsa_circ_0000594/hsa_circ_000850,Glioblastoma
circUBAP2,Lung cancer
circUBAP2,Osteosarcoma
circUBR5/hsa_circ_0001819/hsa_circ_000479,Non-small cell lung cancer
circUBR5/hsa_circ_0001819/hsa_circ_000479,Lupus nephritis
circularRNA100783/hsa_circ_0008887,Immunosenescence
circularRNA-ZRANB1,Glaucoma-induced retinal neurodegeneration
circVMA21/hsa_circ_0091702,Intervertebral disc degeneration
circVRK1,Breast cancer
circWDR77/hsa_circ_0013509,Cardiovascular disease
circWDR77/hsa_circ_0013509,Cardiovascular disease
circZFR/hsa_circRNA_103809/hsa_circ_10072088,Colorectal cancer
circZFR/hsa_circRNA_103809/hsa_circ_10072088,Gastric cancer
circZFR/hsa_circRNA_103809/hsa_circ_10072088,Bladder cancer
circZFR/hsa_circRNA_103809/hsa_circ_10072088,Liver cancer
circZFR/hsa_circRNA_103809/hsa_circ_10072088,Lung cancer
circZKSCAN1/hsa_circ_0001727,Hepatocellular carcinoma
circZNF609/hsa_circ_0000615/hsa_circ_000193,Lupus nephritis
circZNF609/hsa_circ_0000615/hsa_circ_000193,Hypertension
circZNF609/hsa_circ_0000615/hsa_circ_000193,Coronary artery disease
circZNF609/hsa_circ_0000615/hsa_circ_000193,Diabetes retinopathy
circZNF609/hsa_circ_0000615/hsa_circ_000193,Hirschsprung disease
circZNF609/hsa_circ_0000615/hsa_circ_000193,Myocardial infarction
circZNF609/hsa_circ_0000615/hsa_circ_000193,vascular endothelial dysfunction
cir-GLI2/hsa_circ_0056288,Osteosarcoma
Cir-ITCH/hsa_circ_0001141/hsa_circ_001763,Bladder cancer
Cir-ITCH/hsa_circ_0001141/hsa_circ_001763,Colorectal cancer
Cir-ITCH/hsa_circ_0001141/hsa_circ_001763,Esophageal squamous cell carcinoma
Cir-ITCH/hsa_circ_0001141/hsa_circ_001763,Hepatocellular carcinoma
Cir-ITCH/hsa_circ_0001141/hsa_circ_001763,Lung cancer
cTTN1,Heart failure
cTTN2,Heart failure
cTTN4,Heart failure
cTTN5,Heart failure
DTNA/hsa_circ_0108308,Multiple system atrophy
EFCAB11/hsa_circ_0032891,Multiple system atrophy
F-circEA,Non-Small cell Lung Cancer tumorigenesis
f-circM9,leukemia
GSDMB_ecircRNA/hsa_circ_0106803,Multiple sclerosis
hsa_circ_0031288/circPABPN1,Cervical carcinoma
hsa_circRNA_104387,Diabetic retinopathy
hsa_circ_001640,Early-Stage Lung Adenocarcinoma
hsa_circ_0000026/hsa_circ_000559,Gastric cancer
hsa_circ_0000064/hsa_circ_001565,Lung cancer
hsa_circ_0000069/hsa_circ_001061,Colorectal cancer
hsa_circ_0000073/hsa_circ_001069,Breast cancer
hsa_circ_0000096/circHIAT1/hsa_circ_001013,Clear cell renal cellcarcinoma
hsa_circ_0000096/circHIAT1/hsa_circ_001013,Gastric cancer
hsa_circ_0000098/hsa_circ_001351,Breast cancer
hsa_circ_0000140/hsa_circ_002058,Oral squamous cell carcinoma
hsa_circ_0000140/hsa_circ_002059,Gastric cancer
hsa_circ_0000144/hsa_circ_001622,Gastric cancer
hsa_circ_0000154/hsa_circ_000545,Gastric cancer
hsa_circ_0000172/hsa_circ_001363,Bladder cancer
hsa_circ_0000177,Glioblastoma
hsa_circ_0000181,Gastric cancer
hsa_circ_0000190/hsa_circ_002125,Gastric cancer
hsa_circ_0000199/hsa_circ_001469/circ_AKT3,Glioblastoma
hsa_circ_0000237/hsa_circ_001617,Colorectal cancer
hsa_circ_0000254/hsa_circ_001012,Acute myeloid leukemia
hsa_circ_0000257/hsa_circ_000099,Pancreatic ductal adenocarcinoma
hsa_circ_0000284/circHIPK3,Breast cancer
hsa_circ_0000284/circHIPK3,Glioblastoma
hsa_circ_0000284/circHIPK3,Hepatocellular carcinoma
hsa_circ_0000284/circHIPK3,Kidney clear cell carcinoma
hsa_circ_0000284/circHIPK3,Carotid disease and ischemic stroke
hsa_circ_0000284/circHIPK3,Bladder cancer
hsa_circ_0000284/circHIPK3,Colorectal cancer
hsa_circ_0000284/circHIPK3,Diabetes mellitus
hsa_circ_0000284/circHIPK3,Gastric cancer
hsa_circ_0000284/circHIPK3,Lung cancer
hsa_circ_0000284/circHIPK3,Osteosarcoma
hsa_circ_0000284/circHIPK3,Pre-Eclampsia(PE)
hsa_circ_0000284/circHIPK3,Prostate adenocarcinoma
hsa_circ_0000378/hsa_circ_000007,Primary great saphenous vein varicosities
hsa_circ_0000414/hsa_circ_001951,Pulmonary tuberculosis
hsa_circ_0000437,Hypertension
hsa_circ_0000504/hsa_circ_001373,Colorectal cancer
hsa_circ_0000517/hsa_circRNA_002178,Multiple sclerosis
hsa_circ_0000518,radioresistant esophageal cancer cells
hsa_circ_0000519,Multiple sclerosis
hsa_circ_0000520/hsa_circ_001846,Gastric cancer
hsa_circ_0000520/hsa_circ_001846,Multiple sclerosis
hsa_circ_0000567/hsa_circ_001983,Colorectal cancer
hsa_circ_0000615/MICRA/hsa_circ_000193,Heart failure
hsa_circ_0000673/hsa_circ_000202,Ovarian endometriosis
hsa_circ_0000677/hsa_circ_001569/circABCC,Colorectal cancer
hsa_circ_0000681/hsa_circ_001387,Pulmonary tuberculosis
hsa_circ_0000700/hsa_circRNA_001937,Tuberculosis
hsa_circ_0000732/hsa_circ_000220,Breast cancer
hsa_circ_0000745/hsa_circ_000013,Gastric cancer
hsa_circ_0000831/hsa_circ_001089,Glioblastoma
hsa_circ_0000893/hsa_circ_000261,Breast cancer
hsa_circ_0000977/hsa_circ_001918,Pancreatic ductal adenocarcinoma
hsa_circ_0000981/hsa_circ_001506,Breast cancer
hsa_circ_0001017/hsa_circ_002020,Gastric cancer
hsa_circ_0001135,Breast cancer
hsa_circ_0001187/hsa_circ_000341/hsa_circ_0008078,Acute myeloid leukemia
hsa_circ_0001187/hsa_circ_000341/hsa_circ_0008078,Cervical carcinoma
hsa_circ_0001189/hsa_circ_001502,Hypopharyngeal squamous cell carcinoma
hsa_circ_0001204/hsa_circ_001409,Tuberculosis
hsa_circ_0001212/hsa_circ_001886,Cervical carcinoma
hsa_circ_0001259/hsa_circ_001509,Breast cancer
hsa_circ_0001275/hsa_circ_000361,Postmenopausal Osteoporosis
hsa_circ_0001283/hsa_circ_000939,Breast cancer
hsa_circ_0001313/circCCDC66/hsa_circ_000374,Breast cancer
hsa_circ_0001313/circCCDC66/hsa_circ_000374,Cervical cancer
hsa_circ_0001313/circCCDC66/hsa_circ_000374,Colorectal cancer
hsa_circ_0001313/circCCDC66/hsa_circ_000374,Pancreatic cancer
hsa_circ_0001370/hsa_circ_001830,Basal cell carcinoma
hsa_circ_0001400,Multiple sclerosis
hsa_circ_0001417/hsa_circ_001160,Tuberculosis
hsa_circ_0001546/hsa_circ_000423,Gastric cancer
hsa_circ_0001561,Gastric cancer
hsa_circ_0001564/hsa_circ_001742,Osteosarcoma
hsa_circ_0001566/hsa_circ_001168,Glioblastoma
hsa_circ_0001598/hsa_circ_001437,Breast cancer
hsa_circ_0001649/circSHPRH/hsa_circ_001599,Cholangiocarcinoma
hsa_circ_0001649/circSHPRH/hsa_circ_001599,Colorectal cancer
hsa_circ_0001649/circSHPRH/hsa_circ_001599,Digestive System Neoplasm
hsa_circ_0001649/circSHPRH/hsa_circ_001599,Gastric cancer
hsa_circ_0001649/circSHPRH/hsa_circ_001599,Glioblastoma
hsa_circ_0001649/circSHPRH/hsa_circ_001599,Hepatocellular carcinoma
hsa_circ_0001666/hsa_circ_000742,Pancreatic ductal adenocarcinoma
hsa_circ_0001667/hsa_circ_001717,Breast cancer
hsa_circ_0001721/hsa_circ_000457,Breast cancer
hsa_circ_0001785/hsa_circ_001447,Breast cancer
hsa_circ_0001791/hsa_circ_001197,Breast cancer
hsa_circ_0001859/hsa_circ_001783,Rheumatoid arthritis
hsa_circ_0001874/hsa_circ_001547,Oral squamous cell carcinoma
hsa_circ_0001875,Breast cancer
hsa_circ_0001895/hsa_circ_000760,Gastric cancer
hsa_circ_0001897/hsa_circ_000994,Gastric cancer
hsa_circ_0001947/hsa_circ_000510,Acute myeloid leukemia
hsa_circ_0001971,Oral squamous cell carcinoma
hsa_circ_0001982,Breast cancer
hsa_circ_0002007,Breast cancer
hsa_circ_0002024,Bladder cancer
hsa_circ_0002052,Osteosarcoma
hsa_circ_0002062,chronic thromboembolic pulmonary hypertension
hsa_circ_0002089,Gastric cancer
hsa_circ_0002113,Pulmonary tuberculosis
hsa_circ_0002113,Breast cancer
hsa_circ_0002133,Hepatocellular carcinoma
hsa_circ_0002138,Colorectal cancer
hsa_circ_0002161,Essential hypertension
hsa_circ_0002168,Breast cancer
hsa_circ_0002179,Breast cancer
hsa_circ_0002190,Colorectal cancer
hsa_circ_0002260,Hypopharyngeal squamous cell carcinoma
hsa_circ_0002343,Cervical carcinoma
hsa_circ_0002362,Pulmonary tuberculosis
hsa_circ_0002495,Bladder cancer
hsa_circ_0002577,Endometrial cancer
hsa_circ_00026,Glioblastoma
hsa_circ_0002632,Oral squamous cell carcinoma
hsa_circ_0002874,Breast cancer
hsa_circ_0002908,Pulmonary tuberculosis
hsa_circ_0002968,Glioblastoma
hsa_circ_0003159,Gastric cancer
hsa_circ_0003171,Primary great saphenous vein varicosities
hsa_circ_0003183,Breast cancer
hsa_circ_0003221/circPTK2,Bladder cancer
hsa_circ_0003391,Postmenopausal Osteoporosis
hsa_circ_0003505,Papillary thyroid carcinoma
hsa_circ_0003519,Active pulmonary tuberculosis
hsa_circ_0003570/hsa_circ_0000267/hsa_circ_000105,Hepatocellular carcinoma
hsa_circ_0003575,Atherosclerosis
hsa_circ_0003586,Glioblastoma
hsa_circ_000367,Hepatic steatosis
hsa_circ_0003707,Gastric cancer
hsa_circ_0003789,Gastric cancer
hsa_circ_0003838,Breast cancer
hsa_circ_0003880,Breast cancer
hsa_circ_0004018,Hepatocellular carcinoma
hsa_circ_0004136,Acute myeloid leukemia
hsa_circ_0004183,Hepatic steatosis
hsa_circ_0004277,Acute myeloid leukemia
hsa_circ_0004383/cZNF292,Ischaemic heart disease
hsa_circ_0004383/cZNF292,Glioblastoma
hsa_circ_0004458,Gastric cancer
hsa_circ_0004680,Gastric cancer
hsa_circ_0004872,Glioblastoma
hsa_circ_0005004,Breast cancer
hsa_circ_0005015,Diabetes retinopathy
hsa_circ_0005046,Breast cancer
hsa_circ_0005075,Hepatocellular carcinoma
hsa_circ_0005085/hsa_circRNA_102612,Basal cell carcinoma
hsa_circ_0005105,Osteoarthritis
hsa_circ_0005127,Facet joint osteoarthritis
hsa_circ_0005214,Breast cancer
hsa_circ_0005267,Primary great saphenous vein varicosities
hsa_circ_0005397,Pancreatic ductal adenocarcinoma
hsa_circ_0005402/hsa_circ_0000518/hsa_circ_000167,Multiple sclerosis
