circRNA name,Disease Name
hsa_circ_0005529,Gastric cancer
hsa_circ_0005556,Gastric cancer
hsa_circ_0005603,Glioblastoma
hsa_circ_0005785,Pancreatic ductal adenocarcinoma
hsa_circ_0005795/hsa_circRNA_100823,Basal cell carcinoma
hsa_circ_0005836,Active pulmonary tuberculosis
hsa_circ_0005870,Hypertension
hsa_circ_0005912/hsa_circRNA_103643,Basal cell carcinoma
hsa_circ_0005927,Gastric cancer
hsa_circ_0005931,Hepatoblastoma
hsa_circ_0005949,Colorectal cancer
hsa_circ_000595,Apoptosis of aortic smooth muscle cells
hsa_circ_0005986,Hepatocellular carcinoma
hsa_circ_0006022,Gastric cancer
hsa_circ_0006054,Breast cancer
hsa_circ_0006127,Gastric cancer
hsa_circ_0006147,Breast cancer
hsa_circ_0006174,Colorectal cancer
hsa_circ_0006220,Pancreatic ductal adenocarcinoma
hsa_circ_0006229,Colorectal cancer
hsa_circ_0006282,Gastric cancer
hsa_circ_0006323,Coronary artery disease
hsa_circ_0006411,Glioblastoma
hsa_circ_0006427,Primary great saphenous vein varicosities
hsa_circ_0006470,Gastric cancer
hsa_circ_0006502/hsa_circRNA_104964,Active pulmonary tuberculosis
hsa_circ_0006528,Breast cancer
hsa_circ_0006633,Gastric cancer
hsa_circ_0006766,Postmenopausal Osteoporosis
hsa_circ_0006801,Postmenopausal Osteoporosis
hsa_circ_0006903,Breast cancer
hsa_circ_0006913,Pancreatic ductal adenocarcinoma
hsa_circ_0007006,Colorectal cancer
hsa_circ_0007031/hsa_circ_0000504,Colorectal cancer
hsa_circ_0007099,Gastric cancer
hsa_circ_0007374,Colorectal cancer
hsa_circ_0007385,Non-small cell lung cancer
hsa_circ_0007386,Cervical carcinoma
hsa_circ_0007534,Breast cancer
hsa_circ_0007534,Colorectal cancer
hsa_circ_0007534,Glioblastoma
hsa_circ_0007534,Non small cell Lung Cancer
hsa_circ_0007551,Breast cancer
hsa_circ_0007707,Gastric cancer
hsa_circ_0007769,Breast cancer
hsa_circ_0007788,Postmenopausal Osteoporosis
hsa_circ_0007850,Hepatic steatosis
hsa_circ_0007928,Cervical carcinoma
hsa_circ_0008068,Oral squamous cell carcinoma
hsa_circ_0008139,Hypertension
hsa_circ_0008305,Intervertebral disc degeneration
hsa_circ_0008345,Glioblastoma
hsa_circ_0008394,Gastric cancer
hsa_circ_0008450,Hepatocellular carcinoma
hsa_circ_0008494,Colorectal cancer
hsa_circ_0008509,Colorectal cancer
hsa_circ_0008719,Pancreatic ductal adenocarcinoma
hsa_circ_0008732/hsa_circRNA_104738,Basal cell carcinoma
hsa_circ_0008792,Oral squamous cell carcinoma
hsa_circ_0008797,Pulmonary tuberculosis
hsa_circ_0008832,Gastric cancer
hsa_circ_0008844,Cervical carcinoma
hsa_circ_0008945,Breast cancer
hsa_circ_000984/hsa_circ_0001724,Colorectal cancer
hsa_circ_0009910,Osteosarcoma
hsa_circ_0010090/circFBLIM1,Liver cancer
hsa_circ_0010235,Non-Small cell Lung Cancer tumorigenesis
hsa_circ_0010567,Breast cancer
hsa_circ_001066/hsa_circRNA_001066,Gastric cancer
hsa_circ_0011021,Cervical cancer
hsa_circ_0011107,Gastric cancer
hsa_circ_0011946,Breast cancer
hsa_circ_0012129,Glioblastoma
hsa_circ_0012380,Breast cancer
hsa_circ_001242,Oral squamous cell carcinoma
hsa_circ_0012673,Lung adenocarcinoma
hsa_circ_0013255,Radiation-induced liver fibrosis
hsa_circ_001349,Lupus Nephritis
hsa_circ_0013958/hsa_circRNA_100323,Lung adenocarcinoma
hsa_circ_0014130,Non-small cell lung cancer
hsa_circ_0014717,Colorectal cancer
hsa_circ_0014717,Gastric cancer
hsa_circ_0014961,Breast cancer
hsa_circ_0015350,Breast cancer
hsa_circ_0015449,Basal cell carcinoma
hsa_circ_0015756,Hepatoblastoma
hsa_circ_0016347,Osteosarcoma
hsa_circ_001654/hsa_circRNA_001654,Infantile Hemangioma (IH)
hsa_circ_0016723,Breast cancer
hsa_circ_0016760,Non-small cell lung cancer
hsa_circ_0016901,Breast cancer
hsa_circ_0017446,Acute myeloid leukemia
hsa_circ_0017515,Hepatoblastoma
hsa_circ_0017841,Breast cancer
hsa_circ_0017949,Breast cancer
hsa_circ_0018289,Cervical cancer
hsa_circ_0018293,Breast cancer
hsa_circ_0018508,Type2 diabetes mellitus
hsa_circ_0019069,Diabetes retinopathy
hsa_circ_001959/hsa_circRNA_001959,Gastric cancer
hsa_circ_001988/hsa_circ_0001451,Colorectal cancer
hsa_circ_0020123,Non-Small cell Lung Cancer tumorigenesis
hsa_circ_002082/hsa_circ_0000271,Hepatic steatosis
hsa_circ_0021001,Intracranial aneurysms
hsa_circ_0021093,Hepatocellular carcinoma
hsa_circ_0022080,Colorectal cancer
hsa_circ_0022342,chronic thromboembolic pulmonary hypertension
hsa_circ_0022383/hsa_circRNA_100833,Cutaneous squamous cell carcinoma
hsa_circ_0022383/hsa_circRNA_100833,Basal cell carcinoma
hsa_circ_0022392/hsa_circRNA_100834,Basal cell carcinoma
hsa_circ_0022392/hsa_circRNA_100834,Cutaneous squamous cell carcinoma
hsa_circ_0023110,Hepatoblastoma
hsa_circ_0023114,Hepatoblastoma
hsa_circ_0023115,Ovarian endometriosis
hsa_circ_0023117,Hepatoblastoma
hsa_circ_0023404/circRNA_100876/circ-CER,Non-small cell lung cancer
hsa_circ_0023642,Gastric cancer
hsa_circ_0023956,Active pulmonary tuberculosis
hsa_circ_0024108,Hypopharyngeal squamous cell carcinoma
hsa_circ_0024892,Multiple sclerosis
hsa_circ_0026143,Ovarian endometriosis
hsa_circ_0026372,Diabetes retinopathy
hsa_circ_0026388,Diabetes retinopathy
hsa_circ_0028882,Postmenopausal Osteoporosis
hsa_circ_0029067,Facet joint osteoarthritis
hsa_circ_0030045,Tuberculosis
hsa_circ_0030055,Diabetes retinopathy
hsa_circ_0030569,Tuberculosis
hsa_circ_0031979,Gastric cancer
hsa_circ_0032821,Gastric cancer
hsa_circ_0032970,Coronary artery disease
hsa_circ_0034912,Cervical cancer
hsa_circ_0035381,Acute myeloid leukemia
hsa_circ_0035431,Gastric cancer
hsa_circ_0035445,Gastric cancer
hsa_circ_0035560/hsa_circ_0005402/hsa_circRNA_101539/hsa_circRNA_101541,Multiple sclerosis
hsa_circ_0036722,Hypopharyngeal squamous cell carcinoma
hsa_circ_0036877,Pre-Eclampsia (PE)
hsa_circ_0037911,Essential hypertension
hsa_circ_0040081,Hepatoblastoma
hsa_circ_0040809,Hypertension
hsa_circ_0041150,Pancreatic ductal adenocarcinoma
hsa_circ_004121,Hepatic steatosis
hsa_circ_0041731,Hepatoblastoma
hsa_circ_0041732,Gastric cancer
hsa_circ_0041796,Diabetes retinopathy
hsa_circ_0041946,Intervertebral disc degeneration
hsa_circ_0043256,Non-small cell lung cancer
hsa_circ_0043278,Pancreatic ductal adenocarcinoma
hsa_circ_0043497,Tuberculosis
hsa_circ_0043534,Hepatoblastoma
hsa_circ_0044556,Breast cancer
hsa_circ_0045510,Hepatoblastoma
hsa_circ_0045714,Osteoarthritis
hsa_circ_0046449/hsa_circRNA_102246,Basal cell carcinoma
hsa_circ_0046701,Glioblastoma
hsa_circ_0048232,Colorectal cancer
hsa_circ_0049657,Acute myeloid leukemia
hsa_circ_0050547,Gastric cancer
hsa_circ_0051172,Coronary artery disease
hsa_circ_0052372,Primary Biliary Cholangitis
hsa_circ_0053743,Facet joint osteoarthritis
hsa_circ_0054345,Radiation-induced liver fibrosis
hsa_circ_0054537,Coronary artery disease
hsa_circ_0054633,Type2 diabetes mellitus
hsa_circ_0056731/hsa_circRNA_056731,Multiple sclerosis
hsa_circ_0057093,Diabetes retinopathy
hsa_circ_0057336,Hepatoblastoma
hsa_circ_0057576,Coronary artery disease
hsa_circ_0058058,Acute myeloid leukemia
hsa_circ_0058106,Hypopharyngeal squamous cell carcinoma
hsa_circ_0058107,Hypopharyngeal squamous cell carcinoma
hsa_circ_0058246,Gastric cancer
hsa_circ_006054/hsa_circ_0006054,Breast cancer
hsa_circ_0061265/circBC048201,Bladder cancer
hsa_circ_0061274,Gastric cancer
hsa_circ_0061276,Gastric cancer
hsa_circ_0061893,Radiation-induced liver fibrosis
hsa_circ_0062163,Hepatoblastoma
hsa_circ_0062557,Ovarian endometriosis
hsa_circ_0063179,Pulmonary tuberculosis
hsa_circ_0063781,Facet joint osteoarthritis
hsa_circ_0063809,Gastric cancer
hsa_circ_0064996,Rheumatoid arthritis
hsa_circ_0066077,Hepatoblastoma
hsa_circ_0066922,Diabetes retinopathy
hsa_circ_0067531,Hepatocellular carcinoma
hsa_circ_0067745,Hepatoblastoma
hsa_circ_0067934,Esophageal squamous cell carcinoma
hsa_circ_0067934,Hepatocellular carcinoma
hsa_circ_0068033,Breast cancer
hsa_circ_0068087/CircSLC8A1-1,Type2 diabetes mellitus
hsa_circ_0068489,Diabetes retinopathy
hsa_circ_0068610,Gastric cancer
hsa_circ_0068669,Hepatocellular carcinoma
hsa_circ_0068942,Coronary artery disease
hsa_circ_0069131,Gastric cancer
hsa_circ_0069399,Cervical carcinoma
hsa_circ_0070963,Radiation-induced liver fibrosis
hsa_circ_0071410,Radiation-induced liver fibrosis
hsa_circ_0071589,Colorectal cancer
hsa_circ_0071896,Facet joint osteoarthritis
hsa_circ_0072359,Hepatoblastoma
hsa_circ_0072387/hsa_circRNA_103829,Basal cell carcinoma
hsa_circ_0072410,Diabetes retinopathy
hsa_circ_0072668,Facet joint osteoarthritis
hsa_circ_0072765,Radiation-induced liver fibrosis
hsa_circ_0074362,Gastric cancer
hsa_circ_0074806,Colorectal cancer
hsa_circ_0074930,Colorectal cancer
hsa_circ_0075001/circNPM1,Acute myeloid leukemia
hsa_circ_0075825/hsa_circRNA_104081,Basal cell carcinoma
hsa_circ_0075828,Basal cell carcinoma
hsa_circ_0075829/hsa_circRNA_104083,Basal cell carcinoma
hsa_circ_0076304,Gastric cancer
hsa_circ_0076305,Gastric cancer
hsa_circ_0078297,Pancreatic ductal adenocarcinoma
hsa_circ_0078710,Hepatoblastoma
hsa_circ_0078738,Papillary thyroid carcinoma
hsa_circ_0078768,Active pulmonary tuberculosis
hsa_circ_0079530,Non-small cell lung cancer
hsa_circ_0079549,Hepatoblastoma
hsa_circ_0080189/hsa_circRNA_104370,Basal cell carcinoma
hsa_circ_0080210/circ-GRB10,Intervertebral disc degeneration
hsa_circ_0081108,Diabetes retinopathy
hsa_circ_0081162,Diabetes retinopathy
hsa_circ_0082081,Coronary artery disease
hsa_circ_0082824,Coronary artery disease
hsa_circ_0083357,Coronary artery disease
hsa_circ_0084021,Colorectal cancer
hsa_circ_0084353,Colorectal cancer
hsa_circ_0084606,Gastric cancer
hsa_circ_0085495,Breast cancer
hsa_circ_0085553,Gastric cancer
hsa_circ_0085567,Breast cancer
hsa_circ_0085616,Gastric cancer
hsa_circ_0086241,Breast cancer
hsa_circ_0086376,Colorectal cancer
hsa_circ_0086419/hsa_circRNA_104739,Basal cell carcinoma
hsa_circ_0087206,Diabetes retinopathy
hsa_circ_0087215,Diabetes retinopathy
hsa_circ_0087432,Cervical cancer
hsa_circ_0087537,Facet joint osteoarthritis
hsa_circ_0087862,Colorectal cancer
hsa_circ_0088452,Active pulmonary tuberculosis
hsa_circ_0089231,Cervical cancer
hsa_circ_0089378,Coronary artery disease
hsa_circ_0089548,Gastric cancer
hsa_circ_0089810,Primary great saphenous vein varicosities
hsa_circ_009024/hsa_circ_0009128,Active pulmonary tuberculosis
hsa_circ_0091017,Bladder cancer
hsa_circ_0091742,Gastric cancer
hsa_circ_0091822,Cervical cancer
hsa_circ_0092024,Bladder cancer
hsa_circ_0092276,Breast cancer
hsa_circ_0092341/hsa_circ_0040039,Gastric cancer
hsa_circ_0093859,Breast cancer
hsa_circ_0098964,Coronary artery disease
hsa_circ_0100783,Immunosenescence
hsa_circ_0103809,Hepatocellular carcinoma
hsa_circ_0108942,Breast cancer
hsa_circ_0109046,Endometrial cancer
hsa_circ_0113854,Coronary artery disease
hsa_circ_0124644,Coronary artery disease
hsa_circ_0137287,Papillary thyroid carcinoma
hsa_circ_014724,Hepatic steatosis
hsa_circ_082319,Primary Biliary Cholangitis
hsa_circ_087631,Primary Biliary Cholangitis
hsa_circ_092516,Rheumatoid arthritis
hsa_circ_100219/hsa_circ_0004619,Breast cancer
hsa_circ_100226/hsa_circ_0046599,Systemic lupus erythematosus
hsa_circ_100775/hsa_circ_0021549,Systemic lupus erythematosus
hsa_circ_100855,Laryngeal squamous cell cancer tissues
hsa_circ_101222/hsa_circ_0029601,Pre-Eclampsia(PE)
hsa_circ_101396,Leukoaraiosis
hsa_circ_101471/hsa_circ_0034398,Systemic lupus erythematosus
hsa_circ_101555/hsa_circ_0001955,Cutaneous squamous cell carcinoma
hsa_circ_101873,Rheumatoid arthritis
hsa_circ_101889/hsa_circ_0040705,Systemic lupus erythematosus
hsa_circ_102347,Hepatic carcinoma
hsa_circ_102470,Leukoaraiosis
hsa_circ_102485,Primary Biliary Cholangitis
hsa_circ_102533,Leukoaraiosis
hsa_circ_102571/hsa_circ_0008615,Systemic lupus erythematosus
hsa_circ_102584/hsa_circ_0003146,Systemic lupus erythematosus
hsa_circ_103047,Rheumatoid arthritis
hsa_circ_103110/hsa_circ_0004771,Breast cancer
hsa_circ_103110/hsa_circ_0004771,Osteosarcoma
hsa_circ_103110/hsa_circ_0004771,Papillary thyroid carcinoma
hsa_circ_103736/hsa_circ_0070933,Cutaneous squamous cell carcinoma
hsa_circ_103737/hsa_circ_0070934,Cutaneous squamous cell carcinoma
hsa_circ_103783,Leukoaraiosis
hsa_circ_104689/hsa_circ_0001824,Breast cancer
hsa_circ_104807/hsa_circ_0001866/hsa_circ_001614,Systemic lupus erythematosus
hsa_circ_104821/hsa_circ_0001875,Breast cancer
hsa_circ_400011/hsa_circ_0092374,Systemic lupus erythematosus
hsa_circ_400066,Gastric cancer
hsa_circ_401977,Early-Stage Lung Adenocarcinoma
hsa_circ_402458,Primary Biliary Cholangitis
hsa_circ_404833,Early-Stage Lung Adenocarcinoma
hsa_circ_406329,Primary Biliary Cholangitis
hsa_circ_406483,Early-Stage Lung Adenocarcinoma
hsa_circ_406697,Breast cancer
hsa_circ_407176,Primary Biliary Cholangitis
hsa_circ6510-1,Coronary arteryu disease
hsa_circ6510-1,type2 Diabetes mellitus
hsa_circRNA_102049,Hepatocellular carcinoma
hsa_circRNA_100192,Diabetic retinopathy
hsa_circRNA_404457,Diabetic retinopathy
hsa_circRNA_000167/hsa_circ_0000518/hsa_circ_0000517,Pancreatic cancer
hsa_circRNA_000367,Hepatic steatosis
hsa_circRNA_000543/hsa_circ_0000543,Gastric cancer
hsa_circRNA_000598,Osteoarthritis
hsa_circRNA_000792/hsa_circ_000792,Gastric cancer
hsa_circRNA_001059/hsa_circ_0000554,Esophageal cancer
hsa_circRNA_001379/hsa_circ_0000516,Papillary thyroid carcinoma
hsa_circRNA_001653,Gastric cancer
hsa_circRNA_001959,Gastric cancer
hsa_circRNA_002082,Hepatic steatosis
hsa_circRNA_002143/hsa_circ_0001907,Major depressive disorder
hsa_circRNA_002271/hsa_circ_0002271,Thoracic aortic dissection
hsa_circRNA_003251,T2DM with depression
hsa_circRNA_004121,Hepatic steatosis
hsa_circRNA_004183,Hepatic steatosis
hsa_circRNA_004183,Repeated implantation failure
hsa_circRNA_005019,T2DM with depression
hsa_circRNA_005525/hsa_circ_0005525,Thoracic aortic dissection
hsa_circRNA_006411/hsa_circ_0006411,Lung adenocarcinoma
hsa_circRNA_007850,Hepatic steatosis
hsa_circRNA_009024,Tuberculosis
hsa_circRNA_014724,Hepatic steatosis
hsa_circRNA_015115/hsa_circ_0015115,T2DM with depression
hsa_circRNA_023016,Infantile Hemangioma(IH)
hsa_circRNA_024892,Multiple sclerosis
hsa_circRNA_029965/hsa_circ_0029965,Active pulmonary tuberculosis
hsa_circRNA_044353/hsa_circ_0044353,Repeated implantation failure
hsa_circRNA_050898/hsa_circ_0050898,Moyamoya disease
hsa_circRNA_051239/hsa_circ_0051239,Infantile Hemangioma(IH)
hsa_circRNA_063981,Diabetic retinopathy
hsa_circRNA_067209/hsa_circ_0067209,Moyamoya disease
hsa_circRNA_070616/hsa_circ_0070616,Repeated implantation failure
hsa_circRNA_091692,Active pulmonary tuberculosis
hsa_circRNA_092516,Rheumatoid arthritis
hsa_circRNA_100241/hsa_circRNA_100241,Osteosarcoma
hsa_circRNA_100258/hsa_circRNA_100258,Osteosarcoma
hsa_circRNA_100269/hsa_circRNA_100269,Gastric cancer
hsa_circRNA_100338/circSNX27,Hepatocellular carcinoma
hsa_circRNA_100395/hsa_circ_0015278,Papillary thyroid carcinoma
hsa_circRNA_100410/hsa_circ_0015449,Basal cell carcinoma
hsa_circRNA_100432/hsa_circ_0004777,Basal cell carcinoma
hsa_circRNA_100433,Pancreatic cancer
hsa_circRNA_100571,Primary hepatic carcinoma
hsa_circRNA_100679/hsa_circ_0005620,Major depressive disorder
hsa_circRNA_100709/hsa_circ_0003570,Infantile Hemangioma(IH)
hsa_circRNA_100750,Diabetic retinopathy
hsa_circRNA_100777/hsa_circ_0021553,Papillary thyroid carcinoma
hsa_circRNA_100834,Basal cell carcinoma
hsa_circRNA_100855/hsa_circ_0023028,Laryngeal squamous cell cancer tissues
hsa_circRNA_100914/hsa_circ_0023903,Moyamoya disease
hsa_circRNA_100918,T2DM with depression
hsa_circRNA_100933/hsa_circ_0023984,Infantile Hemangioma(IH)
hsa_circRNA_101113,Osteosarcoma
hsa_circRNA_101238/hsa_circ_0004372,Thoracic aortic dissection
hsa_circRNA_101308,Gastric cancer
hsa_circRNA_101356/hsa_circ_0004846,Papillary thyroid carcinoma
hsa_circRNA_101407/hsa_circ_0032683,Rheumatoid arthritis
hsa_circRNA_101419/hsa_circ_0032832,Esophageal cancer
hsa_circRNA_101717,Pancreatic cancer
hsa_circRNA_101720/hsa_circ_0002078,Moyamoya disease
hsa_circRNA_101975,Osteoarthritis
hsa_circRNA_102002/hsa_circ_0003505,Papillary thyroid carcinoma
hsa_circRNA_102002/hsa_circ_0003505,Basal cell carcinoma
hsa_circRNA_102032,Primary hepatic carcinoma
hsa_circRNA_102039/hsa_circ_0043138,Infantile Hemangioma(IH)
hsa_circRNA_102049,Osteosarcoma
hsa_circRNA_102049,Pancreatic cancer
hsa_circRNA_102051,Pancreatic cancer
hsa_circRNA_102101,Tuberculosis
hsa_circRNA_102116/hsa_circ_0003258,Infantile Hemangioma(IH)
hsa_circRNA_102296,Active pulmonary tuberculosis
hsa_circRNA_102347,Primary hepatic carcinoma
hsa_circRNA_102485,Osteosarcoma
hsa_circRNA_102594/hsa_circ_0052012,Rheumatoid arthritis
hsa_circRNA_102619,Pancreatic cancer
hsa_circRNA_102678,Osteosarcoma
hsa_circRNA_102682/circCRIM1/hsa_circ_0005442,Pre-Eclampsia(PE)
hsa_circRNA_102683/hsa_circ_0007386,Thoracic aortic dissection
hsa_circRNA_102761,Colorectal cancer
hsa_circRNA_102771/hsa_circ_0055377,Thoracic aortic dissection
hsa_circRNA_102802/hsa_circ_0056048,Major depressive disorder
hsa_circRNA_103047,Rheumatoid arthritis
hsa_circRNA_103076,Pancreatic cancer
hsa_circRNA_103096,Primary hepatic carcinoma
hsa_circRNA_103307/hsa_circ_0064557,Papillary thyroid carcinoma
hsa_circRNA_103309,Osteosarcoma
hsa_circRNA_103334/hsa_circ_0064996,Basal cell carcinoma
hsa_circRNA_103334/hsa_circ_0064996,Rheumatoid arthritis
hsa_circRNA_103343/hsa_circ_0002569,Moyamoya disease
hsa_circRNA_103387,Osteoarthritis
hsa_circRNA_103390,Pancreatic cancer
hsa_circRNA_103410,Diabetic retinopathy
hsa_circRNA_103458/hsa_circ_0067175,Thoracic aortic dissection
hsa_circRNA_103571,Active pulmonary tuberculosis
hsa_circRNA_103619,Multiple sclerosis
hsa_circRNA_103636/hsa_circ_0001410/hsa_circ_000947,Major depressive disorder
hsa_circRNA_103716/hsa_circ_0006935,Repeated implantation failure
hsa_circRNA_103781,Gastric cancer
hsa_circRNA_103801,Osteosarcoma
hsa_circRNA_103999,Gastric cancer
hsa_circRNA_104001,Repeated implantation failure
hsa_circRNA_104075,Hepatocellular carcinoma
hsa_circRNA_104084,Basal cell carcinoma
hsa_circRNA_104194/hsa_circ_0004712,Rheumatoid arthritis
hsa_circRNA_104268/hsa_circ_0078738,Papillary thyroid carcinoma
hsa_circRNA_104270,Pancreatic cancer
hsa_circRNA_104296,Tuberculosis
hsa_circRNA_104310/hsa_circ_0079385,Infantile Hemangioma(IH)
hsa_circRNA_104348/hsa_circ_0079891,Papillary thyroid carcinoma
hsa_circRNA_104349/hsa_circ_0079929,Thoracic aortic dissection
hsa_circRNA_104423,Gastric cancer
hsa_circRNA_104433/hsa_circ_0081342,Papillary thyroid carcinoma
hsa_circRNA_104565/hsa_circ_0002111/hsa_circ_0004458,Papillary thyroid carcinoma
hsa_circRNA_104566,Papillary thyroid carcinoma
hsa_circRNA_104593/hsa_circ_0083964,Rheumatoid arthritis
hsa_circRNA_104595/hsa_circ_0008016,Papillary thyroid carcinoma
hsa_circRNA_104634/hsa_circ_0084615,Thoracic aortic dissection
hsa_circRNA_104692,Osteosarcoma
hsa_circRNA_104700,Colorectal cancer
hsa_circRNA_104820/circFAM120A/hsa_circ_0005218,Pre-Eclampsia(PE)
hsa_circRNA_104854,Repeated implantation failure
hsa_circRNA_104892,Osteosarcoma
hsa_circRNA_104912/hsa_circ_0088442,Laryngeal squamous cell cancer tissues
hsa_circRNA_104916,Gastric cancer
hsa_circRNA_104953/hsa_circ_0089310,Major depressive disorder
hsa_circRNA_104964,Tuberculosis
hsa_circRNA_104980,Osteosarcoma
hsa_circRNA_105038/hsa_circ_0091894/hsa_circ_0008131,Papillary thyroid carcinoma
hsa_circRNA_400031,Primary hepatic carcinoma
hsa_circRNA_400033,Gastric cancer
hsa_circRNA_400064/hsa_circ_0092315,Papillary thyroid carcinoma
hsa_circRNA_400066,Gastric cancer
hsa_circRNA_400071,Gastric cancer
hsa_circRNA_401977,Lung adenocarcinoma
hsa_circRNA_404686,Repeated implantation failure
hsa_circRNA_404833,Lung adenocarcinoma
hsa_circRNA_406918,Diabetic retinopathy
hsa_circRNA11806_28,Coronary artery disease and type2 Diabetes mellitus
hsa-circRNA_0046367,Hepatic steatosis
hsa-circRNA_2149,Nervous inflammatory diseases or immune disorders
hsa-circRNA11783-2,Coronary artery disease
hsa-circRNA11783-2,Type2 diabetes mellitus
hsa-circRNA11806-28,Coronary artery disease
hsa-circRNA11806-28,Type2 diabetes mellitus
hsa-circRNA5974-1,Coronary artery disease
hsa-circRNA5974-1,Gastric cancer
hsa-circRNA6510-1,Coronary artery disease
hsa-circRNA6510-1,Type2 diabetes mellitus
IQCK/hsa_circ_0038374,Multiple system atrophy
MAN1A2,Colon cancer
MAP4K3/hsa_circ_0054211,Multiple system atrophy
MCF7_circ_000595,Breast cancer
MCTP1/hsa_circ_0005540,Multiple system atrophy
mm9_circ_010056,polarized macrophages
mm9_circ_013630,polarized macrophages
NFATC3,Epithelial Ovarian carcinoma
SPECC1a,Epithelial Ovarian carcinoma
Titin_circRNAs/cTtns/RBM20-dependent_TTN_circRNAs,Dilated cardiomyopathy
